Benchmark,dotnet_core,mono-net5-jit,mono-net5-llvm-jit
System.Memory.Constructors<String>.ReadOnlyMemoryFromArray,1.00,1.06,1.07,
System.Memory.Constructors<String>.MemoryFromArrayStartLength,1.00,0.99,1.04,
System.Memory.Constructors<String>.ReadOnlyMemoryFromArrayStartLength,1.00,0.95,0.99,
System.Memory.Constructors<String>.ArrayAsSpan,1.00,1.00,1.05,
System.Memory.Constructors<String>.ArrayAsSpanStartLength,1.00,0.94,0.99,
System.Memory.Constructors<String>.ArrayAsMemory,1.00,0.96,1.02,
System.Memory.Constructors<String>.ArrayAsMemoryStartLength,1.00,0.94,0.94,
System.Memory.Constructors<String>.MemoryMarshalCreateSpan,1.00,1.04,1.04,
System.Memory.Constructors<String>.MemoryMarshalCreateReadOnlySpan,1.00,0.99,0.99,
System.Memory.Constructors_ValueTypesOnly<Int32>.SpanFromPointerLength,SMALL,SMALL,SMALL,
System.Memory.Constructors_ValueTypesOnly<Int32>.ReadOnlyFromPointerLength,1.00,1.00,0.98,
Benchstone.BenchI.MulMatrix.Test,1.00,0.96,0.99,
Benchstone.BenchF.Romber.Test,1.00,0.98,0.97,
Benchstone.BenchI.EightQueens.Test,1.00,0.99,1.00,
Benchstone.BenchF.Whetsto.Test,1.00,0.97,1.00,
MicroBenchmarks.Serializers.Xml_ToStream<ClassImplementingIXmlSerialiable>.XmlSerializer_,1.00,0.98,1.00,
System.MathBenchmarks.Single.Abs,1.00,1.02,0.97,
System.MathBenchmarks.Single.Acosh,1.00,1.04,0.98,
System.MathBenchmarks.Single.Acos,1.00,1.04,1.04,
System.MathBenchmarks.Single.Asinh,1.00,1.05,1.00,
System.MathBenchmarks.Single.Asin,1.00,0.97,0.98,
System.MathBenchmarks.Single.Atan2,1.00,0.99,1.02,
System.MathBenchmarks.Single.Atanh,1.00,1.03,1.03,
System.MathBenchmarks.Single.Atan,1.00,1.02,1.00,
System.MathBenchmarks.Single.Cbrt,1.00,1.03,1.01,
System.MathBenchmarks.Single.Ceiling,1.00,1.02,0.99,
System.MathBenchmarks.Single.Cosh,1.00,1.16,0.99,
System.MathBenchmarks.Single.Cos,1.00,0.97,1.00,
System.MathBenchmarks.Single.Exp,1.00,0.95,0.90,
System.MathBenchmarks.Single.Floor,1.00,1.05,0.99,
System.MathBenchmarks.Single.FusedMultiplyAdd,1.00,1.00,1.05,
System.MathBenchmarks.Single.ILogB,1.00,0.95,0.97,
System.MathBenchmarks.Single.Log10,1.00,1.07,0.99,
System.MathBenchmarks.Single.Log2,1.00,1.06,0.99,
System.MathBenchmarks.Single.Log,1.00,1.01,0.96,
System.MathBenchmarks.Single.Pow,1.00,1.00,0.95,
System.MathBenchmarks.Single.Round,1.00,1.00,0.97,
System.MathBenchmarks.Single.ScaleB,1.00,1.04,0.96,
System.MathBenchmarks.Single.Sinh,1.00,1.01,1.05,
System.MathBenchmarks.Single.Sin,1.00,1.00,0.97,
System.MathBenchmarks.Single.Sqrt,1.00,0.99,0.99,
System.MathBenchmarks.Single.Tanh,1.00,1.04,0.99,
System.MathBenchmarks.Single.Tan,1.00,0.99,0.99,
System.Memory.Memory<Char>.Pin(Size: 512),1.00,0.99,0.96,
System.Memory.Memory<Char>.ToArray(Size: 512),1.00,0.97,0.97,
System.Reflection.Activator<EmptyClass>.CreateInstanceGeneric,1.00,0.88,0.87,
System.Reflection.Activator<EmptyClass>.CreateInstanceType,1.00,0.99,0.93,
System.Reflection.Activator<EmptyClass>.CreateInstanceNames,1.00,1.12,1.02,
Span.Sorting.QuickSortSpan(Size: 512),1.00,0.96,1.07,
Span.Sorting.BubbleSortSpan(Size: 512),1.00,1.00,0.96,
Span.Sorting.QuickSortArray(Size: 512),1.00,0.91,1.02,
Span.Sorting.BubbleSortArray(Size: 512),1.00,0.78,0.99,
System.Reflection.Attributes.GetCustomAttributesClassHitInherit,1.00,0.99,1.01,
System.Reflection.Attributes.GetCustomAttributesClassMissInherit,1.00,0.94,0.93,
System.Reflection.Attributes.GetCustomAttributesClassHit,1.00,0.97,1.02,
System.Reflection.Attributes.GetCustomAttributesClassMiss,1.00,1.01,0.98,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideHitInherit,1.00,0.99,1.00,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideMissInherit,1.00,0.99,1.02,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideHit,1.00,1.03,1.01,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideMiss,1.00,0.85,0.88,
System.Reflection.Attributes.GetCustomAttributesMethodBaseHitInherit,1.00,1.00,0.99,
System.Reflection.Attributes.GetCustomAttributesMethodBaseMissInherit,1.00,1.01,1.06,
System.Reflection.Attributes.GetCustomAttributesMethodBaseHit,1.00,1.01,1.03,
System.Reflection.Attributes.GetCustomAttributesMethodBaseMiss,1.00,0.98,0.97,
System.Reflection.Attributes.IsDefinedClassHitInherit,1.00,0.95,1.00,
System.Reflection.Attributes.IsDefinedClassMissInherit,1.00,0.95,0.99,
System.Reflection.Attributes.IsDefinedClassHit,1.00,0.91,0.97,
System.Reflection.Attributes.IsDefinedClassMiss,1.00,0.96,1.00,
System.Reflection.Attributes.IsDefinedMethodOverrideHitInherit,1.00,0.94,1.02,
System.Reflection.Attributes.IsDefinedMethodOverrideMissInherit,1.00,0.97,1.08,
System.Reflection.Attributes.IsDefinedMethodOverrideHit,1.00,0.97,1.07,
System.Reflection.Attributes.IsDefinedMethodOverrideMiss,1.00,0.98,1.00,
System.Reflection.Attributes.IsDefinedMethodBaseHitInherit,1.00,0.94,0.98,
System.Reflection.Attributes.IsDefinedMethodBaseMissInherit,1.00,1.00,0.99,
System.Reflection.Attributes.IsDefinedMethodBaseHit,1.00,1.00,1.02,
System.Reflection.Attributes.IsDefinedMethodBaseMiss,1.00,1.01,0.99,
Benchstone.BenchF.Simpsn.Test,1.00,1.00,1.01,
System.Tests.Perf_String.Concat_CharEnumerable,1.00,0.99,0.99,
System.Tests.Perf_String.IndexOfAny,1.00,1.00,1.28,
System.Tests.Perf_String.Format_MultipleArgs,1.00,0.97,0.97,
System.Tests.Perf_String.IndexerCheckBoundCheckHoist,1.00,0.98,0.93,
System.Tests.Perf_String.IndexerCheckLengthHoisting,1.00,0.99,0.95,
System.Tests.Perf_String.IndexerCheckPathLength,1.00,1.03,0.95,
System.Tests.Perf_String.Trim_CharArr(s: " Te st  "; c: [' '; ' ']),1.00,1.05,1.01,
System.Tests.Perf_String.Trim(s: " Te st  "),1.00,1.16,0.97,
System.Tests.Perf_String.Trim_CharArr(s: " Test"; c: [' '; ' ']),1.00,0.94,0.93,
System.Tests.Perf_String.TrimStart_CharArr(s: " Test"; c: [' '; ' ']),1.00,0.93,1.11,
System.Tests.Perf_String.Trim(s: " Test"),1.00,0.99,1.06,
System.Tests.Perf_String.TrimStart(s: " Test"),1.00,1.04,1.02,
System.Tests.Perf_String.Interpolation_MultipleArgs(c: '1'; s: "Foo"),1.00,1.11,1.02,
System.Tests.Perf_String.GetChars(size: 100),1.00,1.01,1.03,
System.Tests.Perf_String.Concat_str_str(size: 100),1.00,1.00,0.94,
System.Tests.Perf_String.Concat_str_str_str(size: 100),1.00,0.96,0.96,
System.Tests.Perf_String.Concat_str_str_str_str(size: 100),1.00,1.02,1.00,
System.Tests.Perf_String.GetChars(size: 1000),1.00,0.98,0.95,
System.Tests.Perf_String.Concat_str_str(size: 1000),1.00,0.97,1.00,
System.Tests.Perf_String.Concat_str_str_str(size: 1000),1.00,0.93,0.97,
System.Tests.Perf_String.Concat_str_str_str_str(size: 1000),1.00,1.00,0.98,
System.Tests.Perf_String.PadLeft(n: 18),1.00,1.01,1.05,
System.Tests.Perf_String.PadLeft(n: 2142),1.00,1.04,1.03,
System.Tests.Perf_String.Split(s: "A B C D E F G H I J K L M N O P Q R S T U V W X Y Z"; arr: [' '];...,1.00,1.09,1.04,
System.Tests.Perf_String.Split(s: "A B C D E F G H I J K L M N O P Q R S T U V W X Y Z"; arr: [' '];...,1.00,1.03,1.02,
System.Tests.Perf_String.Split(s: "ABCDEFGHIJKLMNOPQRSTUVWXYZ"; arr: [' ']; options: None),1.00,0.92,0.88,
System.Tests.Perf_String.Split(s: "ABCDEFGHIJKLMNOPQRSTUVWXYZ"; arr: [' ']; options: RemoveEmptyEntr...,1.00,0.95,0.90,
System.Tests.Perf_String.ToUpper(s: "TEST"),1.00,1.02,0.98,
System.Tests.Perf_String.ToUpperInvariant(s: "TEST"),1.00,1.06,1.08,
System.Tests.Perf_String.ToLower(s: "TEST"),1.00,1.03,1.09,
System.Tests.Perf_String.ToLowerInvariant(s: "TEST"),1.00,1.03,1.05,
System.Tests.Perf_String.ToUpper(s: "TeSt"),1.00,1.23,1.06,
System.Tests.Perf_String.ToUpperInvariant(s: "TeSt"),1.00,1.05,1.08,
System.Tests.Perf_String.ToLower(s: "TeSt"),1.00,0.98,0.94,
System.Tests.Perf_String.ToLowerInvariant(s: "TeSt"),1.00,1.07,1.04,
System.Tests.Perf_String.Insert(s1: "Test"; i: 2; s2: " Test"),1.00,0.95,1.07,
System.Tests.Perf_String.Trim_CharArr(s: "Test"; c: [' '; ' ']),1.00,0.70,0.99,
System.Tests.Perf_String.TrimStart_CharArr(s: "Test"; c: [' '; ' ']),1.00,0.79,1.02,
System.Tests.Perf_String.TrimEnd_CharArr(s: "Test"; c: [' '; ' ']),1.00,1.50,1.01,
System.Tests.Perf_String.Trim(s: "Test"),1.00,1.39,0.97,
System.Tests.Perf_String.TrimStart(s: "Test"),1.00,1.11,0.90,
System.Tests.Perf_String.TrimEnd(s: "Test"),SMALL,SMALL,SMALL,
System.Tests.Perf_String.Trim_CharArr(s: "Test "; c: [' '; ' ']),1.00,0.88,1.01,
System.Tests.Perf_String.TrimEnd_CharArr(s: "Test "; c: [' '; ' ']),1.00,0.93,0.96,
System.Tests.Perf_String.Trim(s: "Test "),1.00,1.05,0.99,
System.Tests.Perf_String.TrimEnd(s: "Test "),1.00,0.99,1.05,
System.Tests.Perf_String.Format_OneArg(s: "Testing {0}; {0:C}; {0:D5}; {0:E} - {0:F4}{0:G}{0:N}  {0:...,1.00,1.03,1.13,
System.Tests.Perf_String.Format_OneArg(s: "Testing {0}; {0:C}; {0:E} - {0:F4}{0:G}{0:N} ; !!"; o: 3....,1.00,1.02,0.99,
System.Tests.Perf_String.ToUpper(s: "This is a much longer piece of text that might benefit more fro...,1.00,0.96,0.92,
System.Tests.Perf_String.ToUpperInvariant(s: "This is a much longer piece of text that might benefit...,1.00,1.04,1.05,
System.Tests.Perf_String.ToLower(s: "This is a much longer piece of text that might benefit more fro...,1.00,1.07,1.00,
System.Tests.Perf_String.ToLowerInvariant(s: "This is a much longer piece of text that might benefit...,1.00,0.98,1.12,
System.Tests.Perf_String.Replace_String(text: "This is a very nice sentence"; oldValue: "bad"; newVa...,1.00,1.02,1.03,
System.Tests.Perf_String.Replace_Char(text: "This is a very nice sentence"; oldChar: 'i'; newChar: '...,1.00,0.96,1.01,
System.Tests.Perf_String.Replace_String(text: "This is a very nice sentence"; oldValue: "nice"; newV...,1.00,1.00,1.01,
System.Tests.Perf_String.Replace_Char(text: "This is a very nice sentence"; oldChar: 'z'; newChar: '...,1.00,0.99,0.93,
System.Tests.Perf_String.Remove_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 0; i2: 8),1.00,0.98,0.96,
System.Tests.Perf_String.Substring_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 0; i2: 8),1.00,1.01,0.99,
System.Tests.Perf_String.Remove_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 0),SMALL,SMALL,SMALL,
System.Tests.Perf_String.Substring_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 0),SMALL,SMALL,SMALL,
System.Tests.Perf_String.Remove_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 7; i2: 4),1.00,1.06,0.99,
System.Tests.Perf_String.Substring_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 7; i2: 4),1.00,0.95,0.97,
System.Tests.Perf_String.Insert(s1: "dzsdzsDDZSDZSDZSddsz"; i: 7; s2: "Test"),1.00,0.93,1.24,
System.Tests.Perf_String.Remove_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 7),1.00,0.87,0.92,
System.Tests.Perf_String.Substring_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 7),1.00,1.01,1.05,
System.Tests.Perf_String.Remove_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 10; i2: 1),1.00,0.96,1.01,
System.Tests.Perf_String.Substring_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 10; i2: 1),1.00,0.95,0.96,
System.Tests.Perf_String.Remove_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 10),1.00,1.02,1.00,
System.Tests.Perf_String.Substring_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 10),1.00,1.01,1.04,
System.Tests.Perf_String.ToUpper(s: "test"),1.00,0.98,1.14,
System.Tests.Perf_String.ToUpperInvariant(s: "test"),1.00,0.98,0.99,
System.Tests.Perf_String.ToLower(s: "test"),1.00,0.99,0.98,
System.Tests.Perf_String.ToLowerInvariant(s: "test"),1.00,1.11,1.05,
Devirtualization.Boxing.InterfaceTypeCheckAndCall,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Xml_ToStream<SimpleStructWithProperties>.XmlSerializer_,1.00,1.02,1.01,
Benchstone.BenchI.NDhrystone.Test,1.00,1.00,1.03,
Benchstone.BenchI.CSieve.Test,1.00,0.97,1.01,
Span.IndexerBench.Ref(length: 1024),1.00,1.00,0.99,
Span.IndexerBench.Fixed1(length: 1024),1.00,1.00,1.04,
Span.IndexerBench.Fixed2(length: 1024),1.00,1.00,1.04,
Span.IndexerBench.Indexer1(length: 1024),1.00,0.99,0.99,
Span.IndexerBench.Indexer2(length: 1024),1.00,1.02,0.99,
Span.IndexerBench.Indexer3(length: 1024),1.00,1.01,0.99,
Span.IndexerBench.Indexer4(length: 1024),1.00,0.98,0.99,
Span.IndexerBench.Indexer5(length: 1024),1.00,0.99,0.99,
Span.IndexerBench.Indexer6(length: 1024),1.00,0.95,0.94,
Span.IndexerBench.ReadOnlyIndexer1(length: 1024),1.00,0.96,1.01,
Span.IndexerBench.ReadOnlyIndexer2(length: 1024),1.00,0.99,0.99,
Span.IndexerBench.WriteViaIndexer1(length: 1024),1.00,0.97,0.96,
Span.IndexerBench.WriteViaIndexer2(length: 1024),1.00,0.96,1.02,
Span.IndexerBench.KnownSizeArray(length: 1024),1.00,0.97,0.97,
Span.IndexerBench.KnownSizeCtor(length: 1024),1.00,1.03,0.96,
Span.IndexerBench.KnownSizeCtor2(length: 1024),1.00,0.95,1.00,
Span.IndexerBench.SameIndex1(length: 1024),1.00,1.01,0.99,
Span.IndexerBench.SameIndex2(length: 1024),1.00,1.02,1.00,
Span.IndexerBench.CoveredIndex1(length: 1024),1.00,1.00,0.94,
Span.IndexerBench.CoveredIndex2(length: 1024),1.00,0.89,0.96,
Span.IndexerBench.CoveredIndex3(length: 1024),1.00,0.98,0.94,
FractalPerf.Launch.Test,1.00,1.00,1.03,
System.Memory.Span<Byte>.Clear(Size: 512),1.00,1.05,1.00,
System.Memory.Span<Byte>.Fill(Size: 512),1.00,0.92,0.94,
System.Memory.Span<Byte>.Reverse(Size: 512),1.00,0.96,0.97,
System.Memory.Span<Byte>.ToArray(Size: 512),1.00,0.98,0.99,
System.Memory.Span<Byte>.SequenceEqual(Size: 512),1.00,0.96,0.98,
System.Memory.Span<Byte>.SequenceCompareTo(Size: 512),1.00,1.01,0.99,
System.Memory.Span<Byte>.StartsWith(Size: 512),1.00,1.02,1.01,
System.Memory.Span<Byte>.EndsWith(Size: 512),1.00,1.03,0.96,
System.Memory.Span<Byte>.IndexOfValue(Size: 512),1.00,0.96,1.17,
System.Memory.Span<Byte>.IndexOfAnyTwoValues(Size: 512),1.00,0.94,1.12,
System.Memory.Span<Byte>.IndexOfAnyThreeValues(Size: 512),1.00,1.00,1.17,
System.Memory.Span<Byte>.IndexOfAnyFourValues(Size: 512),1.00,0.85,1.27,
System.Memory.Span<Byte>.LastIndexOfValue(Size: 512),1.00,1.08,1.10,
System.Memory.Span<Byte>.LastIndexOfAnyValues(Size: 512),1.00,0.96,1.07,
System.Memory.Span<Byte>.BinarySearch(Size: 512),1.00,1.06,1.00,
System.Memory.Span<Byte>.GetPinnableReference(Size: 512),SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Json_ToStream<Location>.JsonNet_,1.00,0.99,1.03,
MicroBenchmarks.Serializers.Json_ToStream<Location>.DataContractJsonSerializer_,1.00,0.98,1.08,
BenchmarksGame.PiDigits_3.RunBench(n: 3000; expected: "8649423196\t:3000"),1.00,0.97,1.00,
System.Collections.Sort<IntStruct>.Array(Size: 512),1.00,0.97,1.01,
System.Collections.Sort<IntStruct>.Array_ComparerClass(Size: 512),1.00,0.94,0.98,
System.Collections.Sort<IntStruct>.Array_ComparerStruct(Size: 512),1.00,0.97,0.94,
System.Collections.Sort<IntStruct>.Array_Comparison(Size: 512),1.00,0.98,0.99,
System.Collections.Sort<IntStruct>.List(Size: 512),1.00,0.99,0.99,
System.Collections.Sort<IntStruct>.LinqQuery(Size: 512),1.00,1.00,1.02,
System.Collections.Sort<IntStruct>.LinqOrderByExtension(Size: 512),1.00,0.92,0.99,
System.Collections.ContainsKeyFalse<String; String>.IDictionary(Size: 512),1.00,0.83,0.99,
Benchstone.BenchI.Permutate.Test,1.00,1.00,1.02,
V8.Crypto.Support.Bench,1.00,1.00,0.99,
Benchstone.BenchF.MatInv4.Test,1.00,0.86,0.90,
System.Tests.Perf_Array.ArrayResize,1.00,0.98,1.00,
System.Tests.Perf_Array.ArrayCreate1D,1.00,1.01,0.95,
System.Tests.Perf_Array.ArrayCreate2D,1.00,0.99,0.95,
System.Tests.Perf_Array.ArrayCreate3D,1.00,0.92,0.93,
System.Tests.Perf_Array.ArrayAssign1D,1.00,0.98,1.00,
System.Tests.Perf_Array.ArrayAssign2D,1.00,1.04,1.00,
System.Tests.Perf_Array.ArrayAssign3D,1.00,0.98,1.01,
System.Tests.Perf_Array.ArrayRetrieve1D,1.00,1.03,0.98,
System.Tests.Perf_Array.ArrayRetrieve2D,1.00,1.03,1.02,
System.Tests.Perf_Array.ArrayRetrieve3D,1.00,0.98,0.94,
System.Tests.Perf_Array.ArrayCopy2D,1.00,0.93,1.01,
System.Tests.Perf_Array.ArrayCopy3D,1.00,0.96,0.97,
System.Tests.Perf_Array.Reverse,1.00,1.01,1.02,
System.Tests.Perf_Array.ClearUnaligned,1.00,1.09,1.08,
System.Tests.Perf_Array.IndexOfChar,1.00,1.05,1.01,
System.Tests.Perf_Array.IndexOfShort,1.00,1.10,0.89,
Benchstone.BenchI.BubbleSort.Test,1.00,1.00,1.00,
System.Collections.AddGivenSize<Int32>.ICollection(Size: 512),1.00,1.04,0.99,
System.Collections.AddGivenSize<Int32>.IDictionary(Size: 512),1.00,1.04,1.01,
System.Collections.TryGetValueTrue<Int32; Int32>.IDictionary(Size: 512),1.00,1.02,0.99,
System.Collections.IterateForEach<String>.IEnumerable(Size: 512),1.00,0.94,1.06,
BenchmarksGame.RegexRedux_5.RunBench,1.00,1.00,0.98,
MicroBenchmarks.Serializers.Xml_FromStream<Location>.XmlSerializer_,1.00,0.95,0.95,
Benchstone.BenchI.Pi.Test,1.00,0.97,0.98,
System.Collections.ContainsTrue<Int32>.ICollection(Size: 512),1.00,1.03,0.99,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 0),SMALL,SMALL,SMALL,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 10),1.00,0.85,0.88,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 100),1.00,0.99,1.07,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 1000),1.00,1.08,0.99,
System.Collections.IterateFor<String>.Array(Size: 512),1.00,1.14,1.00,
System.Collections.IterateFor<String>.Span(Size: 512),1.00,1.15,0.98,
System.Collections.IterateFor<String>.ReadOnlySpan(Size: 512),1.00,1.13,0.96,
System.Collections.IterateFor<String>.List(Size: 512),1.00,1.00,1.01,
System.Collections.IterateFor<String>.IList(Size: 512),1.00,1.06,1.05,
System.Collections.IterateFor<String>.ImmutableArray(Size: 512),1.00,0.92,1.01,
System.Collections.IterateFor<String>.ImmutableList(Size: 512),1.00,0.91,1.03,
System.Collections.IterateFor<String>.ImmutableSortedSet(Size: 512),1.00,0.98,0.91,
System.Text.Tests.Perf_StringBuilder.AppendLine_Strings,1.00,0.96,0.99,
System.Text.Tests.Perf_StringBuilder.Append_Primitives,1.00,1.05,1.05,
System.Text.Tests.Perf_StringBuilder.Append_ValueTypes,1.00,1.02,1.03,
System.Text.Tests.Perf_StringBuilder.Append_Memory,1.00,1.03,0.99,
System.Text.Tests.Perf_StringBuilder.Insert_Strings,1.00,1.05,1.01,
System.Text.Tests.Perf_StringBuilder.Append_Strings(repeat: 1),1.00,1.04,1.04,
System.Text.Tests.Perf_StringBuilder.ctor_string(length: 100),1.00,1.01,1.02,
System.Text.Tests.Perf_StringBuilder.ctor_capacity(length: 100),1.00,1.05,1.02,
System.Text.Tests.Perf_StringBuilder.ToString_SingleSegment(length: 100),1.00,0.88,1.09,
System.Text.Tests.Perf_StringBuilder.ToString_MultipleSegments(length: 100),1.00,0.98,0.96,
System.Text.Tests.Perf_StringBuilder.Append_Char(length: 100),1.00,1.01,0.94,
System.Text.Tests.Perf_StringBuilder.Append_Char_Capacity(length: 100),1.00,0.96,1.00,
System.Text.Tests.Perf_StringBuilder.Append_Strings(repeat: 1000),1.00,1.00,0.97,
System.Text.Tests.Perf_StringBuilder.ctor_string(length: 100000),1.00,0.93,0.98,
System.Text.Tests.Perf_StringBuilder.ctor_capacity(length: 100000),1.00,0.88,1.02,
System.Text.Tests.Perf_StringBuilder.ToString_SingleSegment(length: 100000),1.00,0.96,1.06,
System.Text.Tests.Perf_StringBuilder.ToString_MultipleSegments(length: 100000),1.00,0.92,0.99,
System.Text.Tests.Perf_StringBuilder.Append_Char(length: 100000),1.00,1.08,1.02,
System.Text.Tests.Perf_StringBuilder.Append_Char_Capacity(length: 100000),1.00,0.96,0.95,
MicroBenchmarks.Serializers.Xml_FromStream<ClassImplementingIXmlSerialiable>.XmlSerializer_,1.00,1.00,1.07,
MicroBenchmarks.Serializers.Json_ToString<LoginViewModel>.JsonNet_,1.00,1.01,0.97,
System.Collections.IndexerSetReverse<String>.Array(Size: 512),1.00,1.01,0.99,
System.Collections.IndexerSetReverse<String>.Span(Size: 512),1.00,1.05,0.99,
System.Collections.IndexerSetReverse<String>.List(Size: 512),1.00,1.05,1.02,
System.Collections.IndexerSetReverse<String>.IList(Size: 512),1.00,1.22,0.99,
PerfLabTests.CastingPerf2.CastingPerf.ObjFooIsObj,1.00,0.82,1.01,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsFoo,1.00,1.09,1.01,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsNull,1.00,0.84,1.02,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsDescendant,1.00,0.86,1.01,
PerfLabTests.CastingPerf2.CastingPerf.IFooFooIsIFoo,1.00,0.83,1.00,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsIFoo,1.00,1.07,1.00,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsIFooInterAlia,1.00,0.95,1.06,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsDescendantOfIFoo,1.00,1.02,0.98,
PerfLabTests.CastingPerf2.CastingPerf.ObjInt,1.00,1.08,1.00,
PerfLabTests.CastingPerf2.CastingPerf.IntObj,1.00,0.83,1.05,
PerfLabTests.CastingPerf2.CastingPerf.ObjScalarValueType,1.00,0.96,1.06,
PerfLabTests.CastingPerf2.CastingPerf.ScalarValueTypeObj,1.00,0.65,1.00,
PerfLabTests.CastingPerf2.CastingPerf.ObjObjrefValueType,1.00,1.04,0.98,
PerfLabTests.CastingPerf2.CastingPerf.ObjrefValueTypeObj,1.00,1.18,1.03,
PerfLabTests.CastingPerf2.CastingPerf.FooObjCastIfIsa,1.00,0.93,0.96,
MicroBenchmarks.Serializers.Json_ToString<IndexViewModel>.JsonNet_,1.00,1.01,1.00,
System.Memory.Span<Int32>.Clear(Size: 512),1.00,1.01,0.96,
System.Memory.Span<Int32>.Fill(Size: 512),1.00,1.05,1.05,
System.Memory.Span<Int32>.Reverse(Size: 512),1.00,0.99,1.04,
System.Memory.Span<Int32>.ToArray(Size: 512),1.00,0.97,0.96,
System.Memory.Span<Int32>.SequenceEqual(Size: 512),1.00,1.01,1.04,
System.Memory.Span<Int32>.SequenceCompareTo(Size: 512),1.00,1.00,1.03,
System.Memory.Span<Int32>.StartsWith(Size: 512),1.00,1.07,1.00,
System.Memory.Span<Int32>.EndsWith(Size: 512),1.00,0.98,1.00,
System.Memory.Span<Int32>.IndexOfValue(Size: 512),1.00,1.02,0.99,
System.Memory.Span<Int32>.IndexOfAnyTwoValues(Size: 512),1.00,0.97,0.99,
System.Memory.Span<Int32>.IndexOfAnyThreeValues(Size: 512),1.00,0.97,1.01,
System.Memory.Span<Int32>.IndexOfAnyFourValues(Size: 512),1.00,1.07,1.00,
System.Memory.Span<Int32>.LastIndexOfValue(Size: 512),1.00,0.99,1.04,
System.Memory.Span<Int32>.LastIndexOfAnyValues(Size: 512),1.00,1.07,1.05,
System.Memory.Span<Int32>.BinarySearch(Size: 512),1.00,1.04,1.01,
System.Memory.Span<Int32>.GetPinnableReference(Size: 512),SMALL,SMALL,SMALL,
Benchstone.BenchF.Secant.Test,1.00,0.99,1.00,
MicroBenchmarks.Serializers.Xml_ToStream<Location>.XmlSerializer_,1.00,1.08,1.02,
Benchstone.BenchF.SqMtx.Test,1.00,1.00,1.00,
Benchstone.BenchF.BenchMk2.Test,1.00,1.02,1.06,
BenchmarksGame.MandelBrot_7.Bench(size: 4000; lineLength: 500; checksum: "C7-E6-66-43-66-73-F8-A8-D3...,1.00,1.00,1.00,
System.Memory.Slice<Byte>.SpanStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.SpanStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlySpanStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlySpanStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartLengthSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartLengthSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemorySpanStart,1.00,0.97,0.95,
System.Memory.Slice<Byte>.MemorySpanStartLength,1.00,1.03,1.02,
System.Memory.Slice<Byte>.ReadOnlyMemorySpanStart,1.00,0.99,1.02,
System.Memory.Slice<Byte>.ReadOnlyMemorySpanStartLength,1.00,0.95,0.98,
System.Hashing.GetStringHashCode(BytesCount: 10),1.00,1.02,1.06,
System.Hashing.GetStringHashCode(BytesCount: 100),1.00,0.95,0.95,
System.Hashing.GetStringHashCode(BytesCount: 1000),1.00,0.96,1.00,
